000949965;2018/1;0.55 
000798851;2018/1;0.45 
000863190;2018/1;0.65 
000893293;2018/1;0.65 
000903647;2018/1;0 
000863688;2018/1;0.65 
000894214;2018/1;0.6 
000893161;2018/1;0.55 
000847143;2018/1;0.4 
000890162;2018/1;0.65 
000815381;2018/1;0.3 
000892734;2018/1;0.55 
000887374;2018/1;0.5 
000893978;2018/1;0.6 
000881970;2018/1;0.55 
000953164;2018/1;0.65 
000892645;2018/1;0.55 
000883620;2018/1;0.45 
000836133;2018/1;0.4 
000863793;2018/1;0.35 
000908185;2018/1;0.7 
000691208;2018/1;0.7 
000894265;2018/1;0.55 
000908193;2018/1;0.6 
000893129;2018/1;0.55 
000785920;2018/1;0.45 
000881384;2018/1;0.4 
000815152;2018/1;0.5 
000893072;2018/1;0.65 
000815608;2018/1;0.45 
000891304;2018/1;0.6 
000868566;2018/1;0.5 
000893781;2018/1;0.55 
000887749;2018/1;0.55 
000746371;2018/1;0.7 
000774065;2018/1;0.3 
000894117;2018/1;0.7 
000799904;2018/1;0.65 
000887676;2018/1;0.45 
000774073;2018/1;0.35 
000892688;2018/1;0.65 
000845973;2018/1;0.5 
000904759;2018/1;0.65 
000865478;2018/1;0.25 
000889954;2018/1;0.45 
000935859;2018/1;0.4 
000867837;2018/1;0.4 
000902829;2018/1;0.6 
100916143;2018/1;0.35 
000893811;2018/1;0.65 
000882186;2018/1;0.5 
000889890;2018/1;0.75 
000882020;2018/1;0.65 
000889962;2018/1;0.65 
000863815;2018/1;0.6 
000887820;2018/1;0.6 
100916201;2018/1;0.5 
000864498;2018/1;0.45 
000847062;2018/1;0.4 
000932841;2018/1;0.7 
000863491;2018/1;0.6 
000888346;2018/1;0.7 
000814814;2018/1;0.5 
000841056;2018/1;0.5 
000882275;2018/1;0.55 
000864285;2018/1;0.7 
000903574;2018/1;0.8 
000863335;2018/1;0.65 
000863599;2018/1;0.4 
000846813;2018/1;0.5 
000774146;2018/1;0.25 
000773786;2018/1;0.6 
000882372;2018/1;0.55 
000846872;2018/1;0.45 
000846104;2018/1;0.55 
000815276;2018/1;0.25 
000867683;2018/1;0.65 
000864145;2018/1;0.55 
000847127;2018/1;0.65 
000890634;2018/1;0.6 
000863629;2018/1;0.65 
000903698;2018/1;0.75 
000815373;2018/1;0.45 
000813974;2018/1;0.65 
000818178;2018/1;0.6 
000904090;2018/1;0.7 
000867772;2018/1;0.65 
000882917;2018/1;0.65 
000846600;2018/1;0.45 
000864110;2018/1;0.7 
000846627;2018/1;0.5 
000882496;2018/1;0.8 
000665215;2018/1;0.4 
000890561;2018/1;0.5 
000867624;2018/1;0.85 
000883379;2018/1;0.7 
000773867;2018/1;0.7 
000866954;2018/1;0.6 
000768812;2018/1;0.45 
000814393;2018/1;0.7 
000863769;2018/1;0.55 
000771910;2018/1;0.65 
000812013;2018/1;0.5 
000892637;2018/1;0.75 
000846368;2018/1;0.65 
000848603;2018/1;0.6 
000882011;2018/1;0.65 
000814741;2018/1;0.3 
000882500;2018/1;0.35 
000847879;2018/1;0.7 
000867608;2018/1;0.8 
000771678;2018/1;0.6 
000903655;2018/1;0.4 
000882747;2018/1;0.65 
000816434;2018/1;0.55 
000933031;2018/1;0.75 
000813311;2018/1;0.8 
000882097;2018/1;0.8 
000950122;2018/1;0.55 
000867748;2018/1;0.35 
000863963;2018/1;0.7 
000839663;2018/1;0.55 
000856193;2018/1;0.7 
000882666;2018/1;0.75 
000863122;2018/1;0.6 
000882224;2018/1;0.65 
000888486;2018/1;0.5 
000798924;2018/1;0.65 
000846287;2018/1;0.7 
000886939;2018/1;0.6 
000887056;2018/1;0.35 
000882194;2018/1;0.7 
000846180;2018/1;0.8 
000863416;2018/1;0.8 
000867616;2018/1;0.5 
000847330;2018/1;0.45 
000811700;2018/1;0.3 
000887650;2018/1;0.5 
000815160;2018/1;0.45 
000846422;2018/1;0.7 
000864102;2018/1;0.45 
000849405;2018/1;0.65 
000865060;2018/1;0.8 
000845604;2018/1;0.6 
000867675;2018/1;0.55 
000882682;2018/1;0.7 
000889423;2018/1;0.7 
000829277;2018/1;0.6 
000840998;2018/1;0.7 
000733024;2018/1;0.5 
000882380;2018/1;0.6 
100915822;2018/1;0.45 
000882364;2018/1;0.5 
000882658;2018/1;0.4 
000846414;2018/1;0.7 
000888834;2018/1;0.7 
000886823;2018/1;0.75 
000815551;2018/1;0.55 
000769037;2018/1;0.65 
000883360;2018/1;0.55 
000813966;2018/1;0.6 
000866016;2018/1;0.4 
000731498;2018/1;0.55 
000886742;2018/1;0.75 
000847259;2018/1;0.4 
000903868;2018/1;0.8 
000882739;2018/1;0.55 
000812501;2018/1;0.7 
000773964;2018/1;0.3 
000864005;2018/1;0.7 
000785881;2018/1;0.65 
000892440;2018/1;0.7 
000863661;2018/1;0.65 
000863408;2018/1;0.6 
000846910;2018/1;0.75 
000883913;2018/1;0.7 
000882410;2018/1;0.65 
000812340;2018/1;0.75 
000950181;2018/1;0.75 
000956112;2018/1;0.45 
000814733;2018/1;0.45 
000882780;2018/1;0.8 
000865800;2018/1;0.5 
000771805;2018/1;0.65 
000816175;2018/1;0.6 
000815659;2018/1;0.5 
000839604;2018/1;0.55 
000882763;2018/1;0.7 
000815306;2018/1;0.75 
000867268;2018/1;0.75 
000889300;2018/1;0.75 
000840181;2018/1;0.45 
000882631;2018/1;0.6 
000892475;2018/1;0.8 
000804371;2018/1;0.45 
000770388;2018/1;0.45 
000847348;2018/1;0.55 
000864447;2018/1;0.7 
000717967;2018/1;0.3 
000848085;2018/1;0.65 
000887439;2018/1;0.5 
000864218;2018/1;0.6 
000819719;2018/1;0.55 
000866849;2018/1;0.75 
000863114;2018/1;0.75 
000882151;2018/1;0.65 
000954950;2018/1;0.6 
000772712;2018/1;0.45 
000865940;2018/1;0.6 
000840858;2018/1;0.55 
100916280;2018/1;0.7 
000856177;2018/1;0.7 
000817082;2018/1;0.3 
000799459;2018/1;0.25 
000864072;2018/1;0.7 
000836559;2018/1;0.4 
000839850;2018/1;0.7 
000863882;2018/1;0.7 
000864170;2018/1;0.65 
000860786;2018/1;0.4 
000888591;2018/1;0.8 
000847496;2018/1;0.65 
000856819;2018/1;0.55 
000867578;2018/1;0.75 
000950076;2018/1;0.85 
000834211;2018/1;0.7 
000814660;2018/1;0.25 
000845477;2018/1;0.5 
000814369;2018/1;0.6 
000956732;2018/1;0.45 
000849049;2018/1;0.6 
000798770;2018/1;0.5 
000772585;2018/1;0.6 
000886980;2018/1;0.4 
000882640;2018/1;0.5 
000953229;2018/1;0.65 
000889598;2018/1;0.6 
000884090;2018/1;0.35 
000749591;2018/1;0.6 
000840866;2018/1;0.9 
000908258;2018/1;0.6 
000811939;2018/1;0.5 
000839523;2018/1;0.65 
000923664;2018/1;0.4 
000813575;2018/1;0.65 
000856460;2018/1;0.6 
000840750;2018/1;0.85 
000890731;2018/1;0.6 
000845698;2018/1;0.7 
000846406;2018/1;0.55 
000751286;2018/1;0.65 
000840874;2018/1;0.7 
000845639;2018/1;0.6 
000773379;2018/1;0.45 
000882283;2018/1;0.5 
000799076;2018/1;0.6 
000815578;2018/1;0.55 
000904929;2018/1;0.6 
000840157;2018/1;0.65 
000856410;2018/1;0.7 
000934780;2018/1;0.35 
000847399;2018/1;0.75 
000813621;2018/1;0.55 
000847151;2018/1;0.8 
000908150;2018/1;0.7 
000845590;2018/1;0.75 
000812803;2018/1;0.6 
000883336;2018/1;0.55 
000845965;2018/1;0.7 
000847429;2018/1;0.65 
000811998;2018/1;0.65 
000845884;2018/1;0.8 
000840173;2018/1;0.6 
000846856;2018/1;0.6 
000840122;2018/1;0.75 
000846473;2018/1;0.8 
000856258;2018/1;0.65 
000818879;2018/1;0.75 
000845523;2018/1;0.7 
000815403;2018/1;0.6 
000855308;2018/1;0.45 
000845396;2018/1;0.75 
000813885;2018/1;0.6 
000847216;2018/1;0.6 
000866059;2018/1;0.65 
000798649;2018/1;0.55 
000846708;2018/1;0.5 
000849766;2018/1;0.6 
000845574;2018/1;0.7 
000798673;2018/1;0.3 
000798703;2018/1;0.6 
000772593;2018/1;0.45 
000846970;2018/1;0.65 
000848808;2018/1;0.45 
000847402;2018/1;0.6 
000845710;2018/1;0.55 
000754331;2018/1;0.5 
000772003;2018/1;0.55 
000847003;2018/1;0.55 
000772887;2018/1;0.45 
000845485;2018/1;0.7 
000805033;2018/1;0.2 
000846791;2018/1;0.45 
000845655;2018/1;0.8 
000856509;2018/1;0.55 
000845779;2018/1;0.4 
000845647;2018/1;0.5 
000846333;2018/1;0.5 
000903590;2018/1;0.75 
000863726;2018/1;0.8 
000940267;2018/1;0 
200002419;2018/1;0.55 
000812676;2018/1;0.65 
200003570;2018/1;0.75 
200003715;2018/1;0.5 
200004591;2018/1;0.35 
200002015;2018/1;0.35 
100911566;2018/1;0 
200004010;2018/1;0 
200002012;2018/1;0.4 
200002874;2018/1;0.65 
200003491;2018/1;0.75 
100938732;2018/1;0 
200003091;2018/1;0.75 
000814121;2018/1;0.25 
200002709;2018/1;0.25 
200003087;2018/1;0.65 
200001996;2018/1;0.35 
200002006;2018/1;0.8 
200002734;2018/1;0.4 
100940769;2018/1;0.35 
200003683;2018/1;0.6 
200001563;2018/1;0.35 
000702943;2018/1;0 
200001968;2018/1;0 
200001999;2018/1;0.6 
200002830;2018/1;0 
100931765;2018/1;0 
100934628;2018/1;0 
200003386;2018/1;0.75 
000932930;2018/1;0.3 
000907111;2018/1;0.2 
200002521;2018/1;0.5 
200002000;2018/1;0 
000310751;2018/1;0 
200001997;2018/1;0.45 
100934698;2018/1;0 
000921726;2018/1;0 
200000657;2018/1;0.35 
200002957;2018/1;0.4 
200002845;2018/1;0 
200001575;2018/1;0.25 
200004081;2018/1;0.5 
000933015;2018/1;0.5 
000833991;2018/1;0 
200004470;2018/1;0 
200001533;2018/1;0.35 
000941760;2018/1;0.4 
200002551;2018/1;0.45 
000956392;2018/1;0.6 
100940955;2018/1;0 
000947369;2018/1;0 
000805300;2018/1;0.4 
100939950;2018/1;0.6 
200000853;2018/1;0.65 
200002676;2018/1;0.55 
100945975;2018/1;0.35 
000952826;2018/1;0 
000694878;2018/1;0 
000903558;2018/1;0.3 
000890065;2018/1;0.5 
000800155;2018/1;0.55 
000671169;2018/1;0.75 
000947709;2018/1;0.4 
100914519;2018/1;0.25 
100947018;2018/1;0.4 
100942973;2018/1;0.5 
100935288;2018/1;0.65 
100939425;2018/1;0.35 
100943040;2018/1;0.65 
200000956;2018/1;0.8 
100946371;2018/1;0.4 
200000658;2018/1;0.6 
100945753;2018/1;0.65 
200000851;2018/1;0 
100942986;2018/1;0.45 
000889326;2018/1;0 
000894451;2018/1;0.35 
200000667;2018/1;0.7 
100934751;2018/1;0.45 
000570648;2018/1;0.5 
000798991;2018/1;0 
100910885;2018/1;0.65 
100934177;2018/1;0.6 
200000976;2018/1;0.45 
100945819;2018/1;0.8 
011072912;2018/1;0.8 
000954101;2018/1;0.55 
200000999;2018/1;0.55 
100946224;2018/1;0.8 
100938987;2018/1;0.6 
100946839;2018/1;0.65 
000717606;2018/1;0 
000759791;2018/1;0.55 
000895490;2018/1;0 
100911910;2018/1;0.15 
200002733;2018/1;0.55 
000709174;2018/1;0.5 
100909579;2018/1;0 
000468495;2018/1;0 
100943071;2018/1;0.5 
000903426;2018/1;0 
200000671;2018/1;0.45 
001044850;2018/1;0.65 
100915532;2018/1;0.5 
100936528;2018/1;0.4 
200002001;2018/1;0.3 
005005736;2018/1;0 
200001182;2018/1;0.55 
000592366;2018/1;0.4 
000947180;2018/1;0.55 
100941195;2018/1;0.5 
100903403;2018/1;0.6 
000412040;2018/1;0 
100926804;2018/1;0.55 
100943918;2018/1;0.4 
100933585;2018/1;0.4 
100937927;2018/1;0.35 
100934577;2018/1;0.65 
100934580;2018/1;0.45 
100946048;2018/1;0.7 
100924156;2018/1;0.4 
100935792;2018/1;0.8 
000865052;2018/1;0.5 
200001607;2018/1;0.4 
100915946;2018/1;0.55 
100939132;2018/1;0.6 
100939141;2018/1;0.35 
100933397;2018/1;0.25 
000772640;2018/1;0.55 
000931578;2018/1;0 
100938756;2018/1;0.3 
100913069;2018/1;0.4 
100939239;2018/1;0.45 
100903082;2018/1;0.7 
100938783;2018/1;0.7 
100933477;2018/1;0.75 
100939548;2018/1;0.4 
100935313;2018/1;0.6 
000255203;2018/1;0.35 
100909585;2018/1;0.6 
100902958;2018/1;0.7 
100933656;2018/1;0.3 
100934982;2018/1;0.55 
100940094;2018/1;0.8 
100933187;2018/1;0.2 
100931474;2018/1;0.6 
200000661;2018/1;0.35 
100929674;2018/1;0.55 
100929701;2018/1;0.6 
100917514;2018/1;0.35 
000868957;2018/1;0.1 
000890618;2018/1;0.25 
000931721;2018/1;0.2 
000890839;2018/1;0.65 
100924954;2018/1;0.6 
000894664;2018/1;0.7 
000931691;2018/1;0.55 
100930533;2018/1;0 
100922342;2018/1;0.35 
100927048;2018/1;0.55 
100929991;2018/1;0.55 
100911514;2018/1;0.4 
100931661;2018/1;0.3 
100930066;2018/1;0.55 
000895067;2018/1;0.4 
000658839;2018/1;0 
000710679;2018/1;0.3 
000718360;2018/1;0 
000799866;2018/1;0.5 
100931908;2018/1;0.45 
100929649;2018/1;0.55 
100919206;2018/1;0 
000620556;2018/1;0.4 
100938178;2018/1;0.25 
000816833;2018/1;0 
000735388;2018/1;0 
000908215;2018/1;0.2 
000955205;2018/1;0.35 
100930320;2018/1;0.3 
000485268;2018/1;0.3 
100930913;2018/1;0 
000902837;2018/1;0 
100913013;2018/1;0.25 
100915246;2018/1;0.45 
000895628;2018/1;0.15 
000951820;2018/1;0.4 
100915962;2018/1;0 
000908487;2018/1;0.6 
100941740;2018/1;0.6 
000668354;2018/1;0 
000907847;2018/1;0.4 
100906419;2018/1;0.45 
100916188;2018/1;0.6 
100941124;2018/1;0.5 
000940372;2018/1;0.7 
000865761;2018/1;0.35 
100908771;2018/1;0.6 
000865362;2018/1;0.65 
000906557;2018/1;0 
000949779;2018/1;0.65 
100921683;2018/1;0.65 
000913952;2018/1;0.45 
000894931;2018/1;0 
000914509;2018/1;0.55 
000933708;2018/1;0.55 
000914100;2018/1;0.45 
000947660;2018/1;0.55 
100923630;2018/1;0 
100914320;2018/1;0.6 
000955000;2018/1;0.6 
000949922;2018/1;0 
100903808;2018/1;0.45 
100910281;2018/1;0.8 
000935832;2018/1;0 
000909696;2018/1;0.55 
000947610;2018/1;0.55 
100912851;2018/1;0 
000734330;2018/1;0.45 
000849332;2018/1;0.9 
100914793;2018/1;0.7 
100919369;2018/1;0.35 
000895156;2018/1;0.55 
100902194;2018/1;0.35 
000894400;2018/1;0 
100912611;2018/1;0.5 
100913570;2018/1;0.5 
100911066;2018/1;0.45 
098081462;2018/1;0.7 
000913995;2018/1;0.4 
000712264;2018/1;0.65 
000890650;2018/1;0.35 
000921874;2018/1;0.45 
000890855;2018/1;0 
100917018;2018/1;0.65 
100917671;2018/1;0.6 
000754927;2018/1;0.25 
100915290;2018/1;0.6 
100919406;2018/1;0.45 
200004100;2018/1;0.7 
000940542;2018/1;0.6 
000835226;2018/1;0.6 
000949620;2018/1;0.7 
100930001;2018/1;0.6 
100905987;2018/1;0.65 
000950955;2018/1;0.4 
000947555;2018/1;0.55 
000940410;2018/1;0 
100920426;2018/1;0.8 
000895253;2018/1;0.35 
100915236;2018/1;0.6 
100910020;2018/1;0.35 
000947377;2018/1;0.55 
000949906;2018/1;0 
000914282;2018/1;0.2 
000799106;2018/1;0.3 
000955108;2018/1;0.5 
000914118;2018/1;0.25 
000954985;2018/1;0.5 
000519332;2018/1;0 
000914452;2018/1;0 
000903434;2018/1;0.65 
000914720;2018/1;0.65 
100915563;2018/1;0.45 
000923427;2018/1;0.35 
000914355;2018/1;0.4 
000953067;2018/1;0.5 
100939881;2018/1;0.65 
000926078;2018/1;0.15 
000800511;2018/1;0.45 
000934488;2018/1;0.45 
000671061;2018/1;0.4 
000937606;2018/1;0.45 
000931187;2018/1;0 
000950920;2018/1;0.45 
000949817;2018/1;0.65 
000865532;2018/1;0.45 
000895210;2018/1;0.5 
000909505;2018/1;0 
000956104;2018/1;0.4 
000914304;2018/1;0.6 
000889644;2018/1;0.4 
000914568;2018/1;0.1 
000768960;2018/1;0.45 
000937185;2018/1;0.4 
000955949;2018/1;0.35 
000912859;2018/1;0.4 
000940356;2018/1;0.65 
000920916;2018/1;0.4 
000895202;2018/1;0.45 
000895440;2018/1;0.3 
000889431;2018/1;0.55 
000949795;2018/1;0.4 
000937207;2018/1;0.65 
000703257;2018/1;0 
000933775;2018/1;0.25 
000834394;2018/1;0.45 
000955183;2018/1;0.55 
000950947;2018/1;0.4 
000930504;2018/1;0.3 
000923125;2018/1;0.7 
000936685;2018/1;0.45 
000938149;2018/1;0.45 
000905038;2018/1;0.35 
000954080;2018/1;0.5 
000890090;2018/1;0.45 
000909750;2018/1;0.3 
000940348;2018/1;0.65 
000954926;2018/1;0.4 
000893951;2018/1;0.35 
000955906;2018/1;0.55 
000835927;2018/1;0.45 
000866148;2018/1;0.35 
000909661;2018/1;0.5 
000844209;2018/1;0.45 
000936812;2018/1;0.15 
000897230;2018/1;0 
000930547;2018/1;0.55 
000936626;2018/1;0.6 
000955140;2018/1;0.4 
000895172;2018/1;0.1 
100915358;2018/1;0.5 
000895571;2018/1;0.25 
000933570;2018/1;0.4 
000905836;2018/1;0.5 
000950130;2018/1;0.55 
000930466;2018/1;0.25 
000950890;2018/1;0.35 
000895105;2018/1;0.45 
000827100;2018/1;0.45 
000931152;2018/1;0.5 
000895237;2018/1;0.45 
000864676;2018/1;0.45 
000913545;2018/1;0.55 
100929609;2018/1;0.65 
000913391;2018/1;0 
000914053;2018/1;0.45 
100908054;2018/1;0.5 
000931713;2018/1;0.6 
000955302;2018/1;0.55 
000834424;2018/1;0.4 
000895512;2018/1;0.45 
000848417;2018/1;0.3 
000848719;2018/1;0.55 
000904686;2018/1;0.5 
000913936;2018/1;0.55 
000889466;2018/1;0.4 
000929395;2018/1;0.5 
000753815;2018/1;0.5 
100931107;2018/1;0.25 
000603627;2018/1;0.4 
000903370;2018/1;0.55 
000953199;2018/1;0.35 
000897361;2018/1;0.25 
000890804;2018/1;0.6 
000892572;2018/1;0.5 
000920878;2018/1;0.45 
000147214;2018/1;0 
000931659;2018/1;0.5 
000897426;2018/1;0.45 
000894303;2018/1;0 
000915084;2018/1;0.6 
100938054;2018/1;0.5 
000914223;2018/1;0.35 
000931640;2018/1;0.6 
000864889;2018/1;0.65 
000772283;2018/1;0.5 
000936979;2018/1;0.35 
000734616;2018/1;0.35 
000914231;2018/1;0.5 
000802204;2018/1;0.45 
000894095;2018/1;0.6 
000931128;2018/1;0.45 
000868833;2018/1;0.6 
000904856;2018/1;0 
000914010;2018/1;0.5 
000913014;2018/1;0.65 
000935980;2018/1;0 
000895164;2018/1;0.2 
000908614;2018/1;0.1 
000907740;2018/1;0.5 
000650480;2018/1;0 
000895083;2018/1;0.55 
000931136;2018/1;0.5 
000913340;2018/1;0.5 
000848387;2018/1;0.3 
000923338;2018/1;0 
000904678;2018/1;0.45 
000860190;2018/1;0.4 
000865648;2018/1;0.4 
000914096;2018/1;0.45 
000882577;2018/1;0.45 
000914070;2018/1;0.4 
000931403;2018/1;0.35 
000772526;2018/1;0.35 
000936472;2018/1;0.75 
000864943;2018/1;0.5 
000955191;2018/1;0.45 
000847410;2018/1;0.25 
000893579;2018/1;0.75 
000913154;2018/1;0.4 
000834777;2018/1;0 
000868663;2018/1;0.55 
000894354;2018/1;0.65 
000864765;2018/1;0.35 
000930970;2018/1;0 
000800015;2018/1;0.45 
000856843;2018/1;0.35 
000819646;2018/1;0.5 
000923397;2018/1;0.65 
000935182;2018/1;0.55 
000847763;2018/1;0.65 
000913456;2018/1;0.65 
000931268;2018/1;0.55 
000934917;2018/1;0.35 
000909742;2018/1;0.5 
000936880;2018/1;0.45 
000849448;2018/1;0.4 
000894478;2018/1;0.35 
000926019;2018/1;0.5 
000931217;2018/1;0.4 
000790613;2018/1;0.45 
000860360;2018/1;0.6 
000931012;2018/1;0.5 
000882135;2018/1;0.45 
000926086;2018/1;0.5 
000923680;2018/1;0.6 
000816841;2018/1;0.4 
000906530;2018/1;0.35 
000914258;2018/1;0.1 
000931535;2018/1;0.45 
000885657;2018/1;0.45 
000871680;2018/1;0.3 
000955094;2018/1;0 
000895326;2018/1;0.5 
000800201;2018/1;0 
000935107;2018/1;0 
000914380;2018/1;0.55 
000890812;2018/1;0.5 
000909556;2018/1;0.45 
000892882;2018/1;0.45 
000909670;2018/1;0.6 
000894060;2018/1;0.3 
000850098;2018/1;0 
000922242;2018/1;0.5 
000894737;2018/1;0.3 
000895873;2018/1;0.5 
000890570;2018/1;0.85 
000847208;2018/1;0.3 
000895245;2018/1;0.5 
000914061;2018/1;0.45 
000500933;2018/1;0.65 
000866580;2018/1;0 
000931616;2018/1;0.35 
000718289;2018/1;0.45 
000786861;2018/1;0.4 
000904716;2018/1;0.35 
000711705;2018/1;0.6 
000903159;2018/1;0.25 
000800082;2018/1;0 
000921858;2018/1;0.45 
000846635;2018/1;0.4 
000868353;2018/1;0 
000793060;2018/1;0.55 
000849464;2018/1;0 
000864560;2018/1;0.65 
000895113;2018/1;0.6 
000895610;2018/1;0.1 
000734136;2018/1;0.5 
000906620;2018/1;0.35 
000895148;2018/1;0.4 
000907774;2018/1;0.4 
000768685;2018/1;0.5 
000922889;2018/1;0.3 
000936898;2018/1;0 
000894885;2018/1;0.35 
000882461;2018/1;0.6 
000903825;2018/1;0.5 
000937045;2018/1;0.3 
000906255;2018/1;0.4 
000848298;2018/1;0 
000894648;2018/1;0.6 
000894788;2018/1;0.35 
000800317;2018/1;0.2 
000895229;2018/1;0 
000897256;2018/1;0.65 
000950084;2018/1;0.35 
000894796;2018/1;0.35 
000847976;2018/1;0 
000955159;2018/1;0.65 
000813532;2018/1;0.2 
000896705;2018/1;0.35 
000906514;2018/1;0.5 
100930234;2018/1;0.5 
000816817;2018/1;0.45 
000894630;2018/1;0.25 
000894184;2018/1;0.35 
000894680;2018/1;0.55 
000864684;2018/1;0 
000864587;2018/1;0.7 
000864749;2018/1;0.45 
000867071;2018/1;0.6 
000921890;2018/1;0.55 
000895539;2018/1;0.35 
000787515;2018/1;0 
000897302;2018/1;0.4 
000865591;2018/1;0.45 
000773972;2018/1;0.5 
000816205;2018/1;0 
000906360;2018/1;0.4 
000908169;2018/1;0.6 
200001094;2018/1;0 
000865702;2018/1;0 
000864935;2018/1;0.25 
000841188;2018/1;0.25 
000816604;2018/1;0.5 
000865451;2018/1;0.3 
000863971;2018/1;0.45 
000816248;2018/1;0 
000903345;2018/1;0.35 
040031993;2018/1;0.5 
000817058;2018/1;0.25 
100919508;2018/1;0.35 
000769002;2018/1;0.45 
000932701;2018/1;0.55 
000734462;2018/1;0.45 
000890669;2018/1;0.6 
000833878;2018/1;0.55 
000846511;2018/1;0.35 
000836095;2018/1;0 
000658960;2018/1;0 
000907758;2018/1;0.4 
000818674;2018/1;0.35 
000860751;2018/1;0.45 
000891800;2018/1;0.6 
000785989;2018/1;0.35 
000893030;2018/1;0.35 
000936162;2018/1;0.5 
000904694;2018/1;0.4 
000814466;2018/1;0.2 
000908029;2018/1;0.25 
000847917;2018/1;0.15 
000730637;2018/1;0.55 
000889679;2018/1;0.55 
000921955;2018/1;0.4 
000819751;2018/1;0 
000907790;2018/1;0 
000836311;2018/1;0.35 
000848182;2018/1;0.3 
000762580;2018/1;0.3 
000883743;2018/1;0.55 
000894826;2018/1;0.55 
000834831;2018/1;0.35 
000881589;2018/1;0.5 
000903418;2018/1;0.45 
000867713;2018/1;0.45 
000802107;2018/1;0 
000848646;2018/1;0.55 
000746851;2018/1;0 
000906646;2018/1;0.55 
000863351;2018/1;0 
000848115;2018/1;0.25 
000855049;2018/1;0 
000908231;2018/1;0.35 
000864714;2018/1;0.4 
000718386;2018/1;0 
000892513;2018/1;0.6 
000865338;2018/1;0.45 
000850616;2018/1;0.4 
000652938;2018/1;0.35 
000817120;2018/1;0.6 
000882712;2018/1;0.75 
000816744;2018/1;0.55 
000923613;2018/1;0.5 
000889911;2018/1;0.35 
000762458;2018/1;0.55 
000846554;2018/1;0.6 
000906409;2018/1;0.5 
000904333;2018/1;0.65 
000860778;2018/1;0.65 
000865958;2018/1;0.45 
000734845;2018/1;0.65 
000846767;2018/1;0.65 
000892262;2018/1;0.4 
000714429;2018/1;0 
000653012;2018/1;0.6 
000834700;2018/1;0.5 
000865974;2018/1;0.7 
000936847;2018/1;0.4 
000717282;2018/1;0.6 
000800481;2018/1;0.4 
000908622;2018/1;0.6 
000840831;2018/1;0.5 
000865400;2018/1;0.35 
000865206;2018/1;0.7 
000866334;2018/1;0.7 
000847852;2018/1;0.7 
000953245;2018/1;0.6 
000895091;2018/1;0.45 
000894575;2018/1;0.55 
000805653;2018/1;0.4 
000848093;2018/1;0.3 
000921734;2018/1;0.5 
000805173;2018/1;0 
000866024;2018/1;0.8 
000864897;2018/1;0.6 
000867209;2018/1;0.6 
100915338;2018/1;0 
100929529;2018/1;0.55 
000840262;2018/1;0.5 
000865869;2018/1;0.1 
000850748;2018/1;0.5 
000816418;2018/1;0.45 
000694819;2018/1;0.1 
000937177;2018/1;0.5 
000865257;2018/1;0.45 
000749702;2018/1;0.45 
000755559;2018/1;0 
000800546;2018/1;0.65 
000834513;2018/1;0.35 
000785660;2018/1;0.6 
000866300;2018/1;0.6 
000856983;2018/1;0.45 
000782530;2018/1;0 
000786519;2018/1;0.35 
000865249;2018/1;0.5 
000865460;2018/1;0.6 
000840777;2018/1;0 
000847046;2018/1;0.55 
000769983;2018/1;0.4 
000734780;2018/1;0.3 
000755435;2018/1;0 
000769355;2018/1;0.4 
000846821;2018/1;0.55 
000895431;2018/1;0.35 
000863874;2018/1;0.5 
000865486;2018/1;0.6 
000880990;2018/1;0 
000782874;2018/1;0.7 
000863530;2018/1;0.65 
000621927;2018/1;0.1 
000937843;2018/1;0 
000856592;2018/1;0.5 
000734829;2018/1;0.5 
000865281;2018/1;0.6 
000906905;2018/1;0.7 
100920783;2018/1;0.65 
000953440;2018/1;0.65 
000675849;2018/1;0.5 
000865656;2018/1;0.8 
000899313;2018/1;0.7 
000398004;2018/1;0.7 
000834297;2018/1;0.55 
000865850;2018/1;0.7 
000865311;2018/1;0.5 
000865397;2018/1;0.5 
000802123;2018/1;0.55 
000666840;2018/1;0.45 
000759953;2018/1;0 
000816736;2018/1;0.45 
000812196;2018/1;0.6 
000847674;2018/1;0.05 
000856312;2018/1;0.75 
000816027;2018/1;0.55 
000703788;2018/1;0.75 
000864790;2018/1;0.65 
000864595;2018/1;0.5 
000841013;2018/1;0.7 
000626678;2018/1;0 
000856533;2018/1;0.3 
000834416;2018/1;0.5 
000868221;2018/1;0.65 
000786381;2018/1;0.75 
000856142;2018/1;0.5 
000882674;2018/1;0.8 
000864650;2018/1;0.8 
000613444;2018/1;0 
000816140;2018/1;0.4 
000667269;2018/1;0.25 
000857017;2018/1;0.5 
000835986;2018/1;0 
000890120;2018/1;0.65 
000785768;2018/1;0.4 
000751464;2018/1;0 
000755532;2018/1;0 
000848638;2018/1;0.35 
000805432;2018/1;0.45 
000693626;2018/1;0.4 
000799211;2018/1;0.55 
000860450;2018/1;0.7 
000865192;2018/1;0.45 
000813834;2018/1;0.35 
000819140;2018/1;0.35 
000668516;2018/1;0.45 
000855510;2018/1;0.8 
000500100;2018/1;0.45 
000816698;2018/1;0.3 
000817457;2018/1;0.2 
000692212;2018/1;0.6 
000894800;2018/1;0.5 
000848522;2018/1;0.35 
000850659;2018/1;0.35 
100925920;2018/1;0.3 
000815217;2018/1;0.45 
000833967;2018/1;0.6 
